screening_id,pmid,title,year,journal,doi,corneal_layer,priority_level,strict_final_status,extraction_status,study_type,target_layer_final,biomaterial_category,specific_materials,fabrication_method,scaffold_architecture,cell_type_used,cell_source,growth_factors_or_bioactive_agents,optical_transparency_reported,optical_metric_details,mechanical_testing_reported,mechanical_metric_details,biological_testing_reported,biological_metric_details,in_vitro_model,ex_vivo_model,animal_model,clinical_evidence,follow_up_duration,main_outcomes,main_limitations,translational_readiness_level,benchmarking_relevance,include_in_final_review,extraction_notes
PUBMED_0382,33463278,Fish-Scale Collagen Membrane Seeded with Corneal Endothelial Cells as Alternative Graft for Endothelial Keratoplasty Transplantation.,2020,ACS biomaterials science & engineering,10.1021/acsbiomaterials.9b00562,endothelium,Medium,Added endothelial core from medium-priority screen,completed,experimental biomaterial / decellularized carrier study with in vivo evaluation,endothelium,decellularized biological tissue carrier (non-mammalian source),fish-scale collagen membrane (FSCM),"fish scales decellularized, decalcified, and curved to form a membrane carrier",curved collagen membrane derived from fish scale,corneal endothelial cells (CECs),not specified as human/animal in abstract; seeded onto FSCM for implantation into rabbit anterior chambers,none reported,yes,FSCM reported to have 'excellent transparency' (qualitative descriptor); no numeric transmittance value in abstract.,partial,"Adequate water content and biocompatibility/durability assessed; no explicit tensile/modulus values reported in abstract. TGA used to validate decalcification (thermal, not mechanical, property).",yes,"Fluorescence microscopy, SEM and TGA validated decellularization/microstructure/decalcification; cytotoxicity (LDH) and viability (WST-1) assays performed; CEC tight junctions and ZO-1 structure observed by SEM and confocal microscopy; cultivated CECs on FSCM were similar to normal CECs in vivo.",yes,no,yes,no,not specified beyond implantation evaluation; rabbit anterior chamber host tissue reaction assessed,"Fish-scale collagen membrane (a non-mammalian, potentially lower-cost and lower-zoonotic-risk carrier source) seeded with corneal endothelial cells showed excellent transparency, adequate water content, good biocompatibility, normal-appearing CECs with ZO-1 tight junctions, and was implanted into rabbit anterior chambers to assess host tissue reaction.",Exact quantitative transparency/mechanical values not given in abstract; cell source species not specified in abstract; in vivo evaluation limited to short-term host tissue reaction rather than long-term functional/transplantation outcome.,early-to-mid preclinical (in vitro plus small-animal in vivo host-reaction evaluation),high,yes,"Retrieved via Europe PMC REST API (structured abstract; full text subscription-required, DOI 10.1021/acsbiomaterials.9b00562, ACS Biomaterials Science & Engineering). Novel non-mammalian biomaterial source (fish scale) - relevant to the manufacturing/sourcing and immunogenicity benchmarking domains as an alternative to bovine/porcine/human-donor-derived carriers."
PUBMED_0421,33939123,Potential of a novel scaffold composed of human platelet lysate and fibrin for human corneal endothelial cells.,2022,Cell and tissue banking,10.1007/s10561-021-09931-x,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0469,34552187,Optimization of polycaprolactone - based nanofiber matrices for the cultivation of corneal endothelial cells.,2021,Scientific reports,10.1038/s41598-021-98426-6,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0531,35238557,Novel Corneal Endothelial Cell Carrier Couples a Biodegradable Polymer and a Mesenchymal Stem Cell-Derived Extracellular Matrix.,2022,ACS applied materials & interfaces,10.1021/acsami.2c01709,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0588,36080636,Customizable Collagen Vitrigel Membranes and Preliminary Results in Corneal Engineering.,2022,Polymers,10.3390/polym14173556,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0777,38780042,Alginate Hydrogel Integrated with a Human Fibroblast-Derived Extracellular Matrix Supports Corneal Endothelial Cell Functionality and Suppresses Endothelial-Mesenchymal Transition.,2024,ACS biomaterials science & engineering,10.1021/acsbiomaterials.4c00040,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0910,40221533,Tissue engineered corneal endothelium transplantation in an ex vivo human cornea organ culture model.,2025,Scientific reports,10.1038/s41598-025-96494-6,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0925,40366209,Addition of Microscale Topographies to Silk Fibroin Film Modulates Corneal Endothelial Cell Behavior.,2025,ACS biomaterials science & engineering,10.1021/acsbiomaterials.5c00200,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0940,40536661,Corneal Endothelium Regeneration with Decellularized Porcine Corneal Extracellular Matrix Scaffolds.,2025,Tissue engineering and regenerative medicine,10.1007/s13770-025-00734-9,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0981,40986463,Tissue-Engineered Endothelial Keratoplasty with Controlled Cell Density: Toward Super TEEKs.,2025,Tissue engineering. Part A,10.1177/19373341251381346,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0021,29281419,Electro-spun Membranes as Scaffolds for Human Corneal Endothelial Cells.,2018,Current eye research,10.1080/02713683.2017.1377258,endothelium,Medium,Added endothelial core from medium-priority screen,completed,experimental biomaterial / scaffold comparison study (in vitro),endothelium,electrospun synthetic polymer scaffolds,"poly(methyl-methacrylate) (PMMA), poly(lactic-co-glycolic acid) (PLGA), polycaprolactone (PCL) - three scaffolds compared head-to-head","electrospinning of PMMA, PLGA, and PCL under equal spinning parameters",electrospun nanofibrous/microfibrous mesh scaffolds,HCEC-12 (immortalized human corneal endothelial cell line),human (cell line),none reported,yes,Light transmission measured as part of scaffold evaluation (method stated; comparative numeric transmittance values not given in abstract).,yes,"Fiber diameter: PMMA 2.99+/-0.24 um, PCL 2.29+/-0.11 um, PLGA 1.84+/-0.21 um (PMMA>PCL p=0.003, PCL>PLGA p=0.002). Interstitial/pore spacing (porometry): PMMA 26.77+/-17.48 um, PCL 13.30+/-5.47 um, PLGA 10.42+/-6.15 um (PMMA vs PCL p=0.04, PMMA vs PLGA p=0.002, PCL vs PLGA not significant p=0.26).",yes,"SEM: only PLGA preserved normal HCEC-12 morphology. Live/dead staining and cell viability assay at 7 days: PLGA vs PCL no significant difference in cell number/death/viability; PMMA significantly more cytotoxic (p<0.001) - viability PLGA 1626.2+/-183.8 RLU, PCL 1580.2+/-171.02 RLU, PMMA 841.9+/-92.7 RLU.",yes,no,no,no,3-7 days in vitro culture,"Head-to-head comparison of three electrospun polymers for corneal endothelial scaffolds: PLGA and PCL were equally biocompatible and non-cytotoxic, while PMMA was significantly cytotoxic; only PLGA preserved normal HCEC-12 morphology, making it the most promising candidate for tissue-engineered endothelial graft (TEEG) construction among the three.","Immortalized cell line (HCEC-12), not primary human corneal endothelial cells; in vitro only; short follow-up (up to 7 days); comparative light transmission values described but not quantified in the abstract itself.",early preclinical (in vitro material screening),high,yes,"Retrieved via Europe PMC REST API (structured abstract; full text is subscription-required, DOI 10.1080/02713683.2017.1377258, Current Eye Research). Strong material-comparison data for the mechanical/biological benchmarking domains; useful direct three-way polymer comparison, unusual among Tier 1 records so far."
PUBMED_0034,29430874,Characterizing human decellularized crystalline lens capsules as a scaffold for corneal endothelial tissue engineering.,2018,Journal of tissue engineering and regenerative medicine,10.1002/term.2633,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0068,29853917,Fish Scale-Derived Scaffolds for Culturing Human Corneal Endothelial Cells.,2018,Stem cells international,10.1155/2018/8146834,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0171,31258659,Ex vivo construction of rabbit corneal endothelial cell sheets on a porcine descemet membrane graft.,2019,Experimental and therapeutic medicine,10.3892/etm.2019.7573,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0537,35358736,Construction of tissue-engineered human corneal endothelium for corneal endothelial regeneration using a crosslinked amniotic membrane scaffold.,2022,Acta biomaterialia,10.1016/j.actbio.2022.03.039,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0649,37023465,In Vitro Profiling of the Extracellular Matrix and Integrins Expressed by Human Corneal Endothelial Cells Cultured on Silk Fibroin-Based Matrices.,2023,ACS biomaterials science & engineering,10.1021/acsbiomaterials.2c01566,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0827,39386038,The time dependent influence of curvature and topography of biomaterials in the behavior of corneal endothelial cells.,2024,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2024.1454675,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0165,31174988,Native means of graft stabilization: Host descemetic scaffolding and wound scaffolding to decrease the risk for graft detachment in DMEK and PDEK.,2019,Journal of cataract and refractive surgery,10.1016/j.jcrs.2019.03.015,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0303,32603022,Designer Descemet Membranes Containing PDLLA and Functionalized Gelatins as Corneal Endothelial Scaffold.,2020,Advanced healthcare materials,10.1002/adhm.202000760,endothelium,Medium,Added endothelial core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0010,29040119,Prospective Clinical Trial of Corneal Reconstruction With Biomaterial-Free Cultured Oral Mucosal Epithelial Cell Sheets.,2018,Cornea,10.1097/ICO.0000000000001409,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0099,30279555,Comparative study of substrate free and amniotic membrane scaffolds for cultivation of limbal epithelial sheet.,2018,Scientific reports,10.1038/s41598-018-32914-0,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0359,33210832,Transplantation of human corneal limbal epithelial cell sheet harvested on synthesized carboxymethyl cellulose and dopamine in a limbal stem cell deficiency.,2021,Journal of tissue engineering and regenerative medicine,10.1002/term.3159,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0447,34302219,cG-CAOMECS-clinical-grade cultured autologous oral mucosal epithelial cell sheet.,2021,Cell and tissue research,10.1007/s00441-021-03507-7,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0799,39050175,The effect of cultured autologous oral mucosal epithelial cells on ocular surface reconstruction.,2024,Archives of medical science : AMS,10.5114/aoms/115576,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0843,39558722,Proliferation and differentiation of Wharton's jelly-derived mesenchymal stem cells on prgf-treated hydrogel scaffold.,2024,Regenerative medicine,10.1080/17460751.2024.2427513,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0963,40777142,"Corneal surface reconstruction for the chemical injured eye by transplanting autologous cultivated limbal epithelial sheet ""Nepic(®)"".",2025,Fujita medical journal,10.20407/fmj.2024-031,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0987,41068622,Limbal stem cell sheet bandage for short-term treatment of corneal regeneration.,2025,BMC ophthalmology,10.1186/s12886-025-04417-w,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0056,29691018,Carboxymethyl chitosan/gelatin/hyaluronic acid blended-membranes as epithelia transplanting scaffold for corneal wound healing.,2018,Carbohydrate polymers,10.1016/j.carbpol.2018.03.033,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0120,30548137,An in situ hydrogel based on carboxymethyl chitosan and sodium alginate dialdehyde for corneal wound healing after alkali burn.,2019,Journal of biomedical materials research. Part A,10.1002/jbm.a.36589,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0128,30652765,Amniotic membrane as a biological scaffold for dental pulp stem cell transplantation in ocular surface reconstruction.,2019,Arquivos brasileiros de oftalmologia,10.5935/0004-2749.20190009,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0182,31400069,Bioengineered corneal epithelial cell sheet from mesenchymal stem cells-A functional alternative to limbal stem cells for ocular surface reconstruction.,2020,"Journal of biomedical materials research. Part B, Applied biomaterials",10.1002/jbm.b.34455,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0241,31988856,Propagation of limbal stem cells on polycaprolactone and polycaprolactone/gelatin fibrous scaffolds and transplantation in animal model.,2020,BioImpacts : BI,10.15171/bi.2020.06,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0300,32572811,Peripheral Blood As a Source of Stem Cells for Regenerative Medicine: Emphasis Towards Corneal Epithelial Reconstruction-An In Vitro Study.,2020,Tissue engineering and regenerative medicine,10.1007/s13770-020-00273-5,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0314,32710961,Tissue engineered corneal epithelium derived from clinical-grade human embryonic stem cells.,2020,The ocular surface,10.1016/j.jtos.2020.07.009,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0320,32781567,Poly(ε-caprolactone) Titanium Dioxide and Cefuroxime Antimicrobial Scaffolds for Cultivation of Human Limbal Stem Cells.,2020,Polymers,10.3390/polym12081758,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0558,35750044,"Long-term survival in non-human primates of stem cell-derived, MHC-unmatched corneal epithelial cell sheets.",2022,Stem cell reports,10.1016/j.stemcr.2022.05.018,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0623,36708851,Highly stable fibronectin-mimetic-peptide-based supramolecular hydrogel to accelerate corneal wound healing.,2023,Acta biomaterialia,10.1016/j.actbio.2023.01.047,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0632,36772078,Detection of Limbal Stem Cells Adhered to Melt Electrospun Silk Fibroin and Gelatin-Modified Polylactic Acid Scaffolds.,2023,Polymers,10.3390/polym15030777,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0819,39298836,Phytic acid-loaded polyvinyl alcohol hydrogel promotes wound healing of injured corneal epithelium through inhibiting ferroptosis.,2024,Redox biology,10.1016/j.redox.2024.103354,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0908,40168696,Decellularized human amniotic member hydrogel promotes limbal stem cells proliferation.,2025,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2025.114656,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0933,40444446,Chirality Regulates Stem Cell Fate and Promotes Corneal Epithelial Regeneration via Manipulating Notch Pathway.,2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",10.1002/advs.202504732,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0937,40451552,"Topical delivery of cultivated limbal stem cells via porous photocurable hydrogel: A noninvasive, convenient, and efficient stem cells delivery strategy for limbal stem cell deficiency.",2025,Journal of controlled release : official journal of the Controlled Release Society,10.1016/j.jconrel.2025.113900,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_1071,42032346,Surface modified electrospun scaffold supports iPSC-derived limbal stem cell function.,2026,npj biomedical innovations,10.1038/s44385-026-00066-w,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0131,30716697,Poly-l/dl-lactic acid films functionalized with collagen IV as carrier substrata for corneal epithelial stem cells.,2019,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2019.01.054,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0202,31545477,Culture and characterization of human dental pulp‑derived stem cells as limbal stem cells for corneal damage repair.,2019,Molecular medicine reports,10.3892/mmr.2019.10691,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0302,32599277,Long-term outcomes of cultivated cell sheet transplantation for treating total limbal stem cell deficiency.,2020,The ocular surface,10.1016/j.jtos.2020.06.005,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0477,34620226,Long-term survival of cultivated oral mucosal epithelial cells in human cornea: generating cell sheets using an animal product-free culture protocol.,2021,Stem cell research & therapy,10.1186/s13287-021-02564-7,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0571,35894700,Biofunctional peptide-click PEG-based hydrogels as 3D cell scaffolds for corneal epithelial regeneration.,2022,Journal of materials chemistry. B,10.1039/d2tb00983h,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0630,36736434,Clinical Trial of Autologous Cultivated Limbal Epithelial Cell Sheet Transplantation for Patients with Limbal Stem Cell Deficiency.,2023,Ophthalmology,10.1016/j.ophtha.2023.01.016,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0671,37273984,Personalized 3D-printed amniotic fornical ring for ocular surface reconstruction.,2023,International journal of bioprinting,10.18063/ijb.713,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0694,37486330,Plasma fibrin membranes loaded with bone marrow mesenchymal stem cells and corneal epithelial cells promote corneal injury healing via attenuating inflammation and fibrosis after corneal burns.,2023,Biomaterials science,10.1039/d3bm00713h,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0832,39425087,Comparative evaluation of autologous tissue-engineered ocular and oral mucosal tissue grafts- a prospective randomized controlled trial.,2024,BMC biotechnology,10.1186/s12896-024-00876-z,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0863,39768260,"Development of Biomimetic Substrates for Limbal Epithelial Stem Cells Using Collagen-Based Films, Hyaluronic Acid, Immortalized Cells, and Macromolecular Crowding.",2024,"Life (Basel, Switzerland)",10.3390/life14121552,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0485,34684011,Generation of a Biomimetic Substitute of the Corneal Limbus Using Decellularized Scaffolds.,2021,Pharmaceutics,10.3390/pharmaceutics13101718,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0745,38355568,The application of a 4D-printed chitosan-based stem cell carrier for the repair of corneal alkali burns.,2024,Stem cell research & therapy,10.1186/s13287-024-03653-z,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_0779,38803982,Electrospun poly(l-lactide-co-dl-lactide) nanofibrous scaffold as substrate for ex vivo limbal epithelial cell cultivation.,2024,Heliyon,10.1016/j.heliyon.2024.e30970,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_1035,41535560,Evaluation of dECM hydrogel-NAP on 3D organotypic human corneal epithelium in diabetic keratopathy model.,2026,Scientific reports,10.1038/s41598-026-36316-5,epithelium_limbus,Medium,Added epithelium/limbus core from medium-priority screen,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBMED_1083,38513048,Cornea-Specific Human Adipose Stem Cell-Derived Extracellular Matrix for Corneal Stroma Tissue Engineering,2024,ACS Applied Materials & Interfaces,10.1021/acsami.3c17803,stroma,High,Manually added - Consensus snowball check,completed,experimental biomaterial / bioprinting study (in vitro),stroma,cell-derived extracellular matrix (dECM) bioink,"human adipose stem cell-derived corneal stromal keratocyte (hASC-CSK) decellularized ECM, formulated as a corneal stroma-specific bioink","hASC differentiation toward corneal stromal keratocytes (14 days), ECM collection and decellularization, formulated into bioink, 3D bioprinted",3D bioprinted structures / printed grids from dECM-based bioink,human adipose stem cell-derived corneal stromal keratocytes (hASC-CSKs),human adipose tissue-derived stem cells (donor-cornea-independent source),"none exogenous; matrix proteins produced endogenously (collagen I, V, lumican, keratocan)",yes,"Transparency of printed bioink structures assessed visually immediately after printing and after 7 days in PBS, and for cell-laden constructs at 10 days postprinting; qualitative/visual assessment, no numeric transmittance value in abstract.",yes,"Shear-thinning rheological properties (frequency sweeps, n=4); printability and shape fidelity assessed via filament thickness and pore factor immediately and after 7 days in PBS (no significant difference, i.e. dimensionally stable).",yes,"DNA quantification confirmed decellularization efficacy (p<0.05 reduction); western blot/IF confirmed retained collagen I, V, lumican, keratocan; postprinting cell viability good at 1 and 7 days; connexin 43 expression at day 10 (cell-cell junctions); low immunogenicity vs fibrin control in hPBMC proliferation assay.",yes,no,no,no,up to 10 days postprinting (viability/transparency); 7 days PBS immersion (printability stability),"Donor-cornea-free, cornea-specific ECM engineered from human adipose stem cells differentiated into stromal keratocytes; used as a bioink component for 3D-printed corneal stroma structures with good printability, shape fidelity, low immunogenicity, adequate transparency, and good postprinting cell viability.","In vitro only, no animal or clinical validation of the bioprinted construct; transparency reported qualitatively, not as numeric transmittance; conflict of interest disclosed (pending patent on the bioink).",early preclinical (in vitro); clinically-precedented cell source (hASCs already used in corneal stromal clinical trials) is a translational strength,high,yes,Added via Consensus supplementary snowball check (protocol v0.2). Full open-access text available via PMC10995904. Strong candidate for the manufacturing-scalability / donor-independence translational bottleneck discussion.
PUBMED_1084,38534529,Femtosecond Laser Cutting of Human Crystalline Lens Capsule and Decellularization for Corneal Endothelial Bioengineering,2024,Bioengineering (Basel),10.3390/bioengineering11030255,endothelium,High,Manually added - Consensus snowball check,completed,experimental biomaterial / carrier fabrication and decellularization study (in vitro),endothelium,decellularized biological tissue carrier,"human anterior lens capsule, femtosecond-laser cut into 8 mm discs","femtosecond laser cutting of whole human lenses using a custom lens holder (8 mm cut diameter), followed by decellularization via water immersion (3 days)","thin transparent decellularized disc carrier, 8 mm diameter, with orientation marks",corneal endothelial cells (CECs) seeded post-decellularization,human lens capsule as acellular carrier; CECs seeded to form tissue-engineered endothelial keratoplasty (TEEK) constructs,none reported,yes,Transparency assessed via backlit chart; discs described as 'hardly visible' (i.e. transparent). No numeric transmittance percentage given in abstract/figure captions reviewed.,partial,OCT imaging confirmed lens stability during laser cutting; no explicit tensile/modulus mechanical testing reported.,yes,"DiOC6/DAPI staining and DNA PCR quantification confirmed effective decellularization after 3 days; viability/mortality assay (Hoechst, Ethidium homodimer, Calcein-AM) at 4 weeks; CD166 and NCAM (CD56) immunolabeling confirmed endothelial marker expression; cells viable after 27 days culture.",yes,no,no,no,up to 27-28 days in vitro culture,"Femtosecond laser cutting produced standardized, reproducible transparent decellularized human lens capsule discs; complete decellularization after 3 days; discs supported corneal endothelial cell seeding with viable, marker-positive TEEK constructs for at least 27 days.",In vitro only in this paper (companion papers by the same group extend to animal TEEK models); mechanical properties not quantitatively benchmarked; still relies on human donor lens tissue.,early preclinical (in vitro carrier fabrication and validation),high,yes,"Added via Consensus supplementary snowball check (protocol v0.2). Full open-access text via PMC10968626. Same group (Thuret/Gain, Jean Monnet University) has related TEEK animal-model papers (Crouzet 2022, Aouimeur 2025/2026) surfaced in the same Consensus search - check during further Tier 1 retrieval whether these are already in the corpus."
