screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes,endothelium_relevance_score,endothelium_relevance_terms,recommended_action,strict_endothelium_decision,strict_endothelium_reason
PUBMED_0032,29413615,Functionalized silk fibroin film scaffold using β-Carotene for cornea endothelial cell regeneration.,"Design of corneal endothelium substitute is important for replacement of cadaveric cornea tissue. Our previous study has shown the suitability of silk fibroin (SF) as a biomaterial for cornea scaffold. In this study, we used β-Carotene (β-C) to enhance the regeneration of corneal endothelial cells (CEnCs) and maintain CEnC specific function. The fabricated film scaffolds showed desired transparency and hydrophilic properties which are crucial factors for vision recovery. The cell viability, phenotype and gene expression was examined using MTT assay, immunofluorescence and reverse transcription polymerase chain reactions. Compared with pristine SF scaffold, proper amount of β-C incorporated with SF scaffolds showed higher initial cell attachment, cell viability and mRNA expression. The results indicate that the fabricated SF film scaffold incorporated with small amount of β-C might be the suitable alternative corneal endothelium substitute for transplantation.",2018,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2017.11.052,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",4,scaffold; corneal endothelial cell; endothelial cells; transparency; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0075,29998891,Constructing a Novel Three-Dimensional Biomimetic Corneal Endothelium Graft by Culturing Corneal Endothelium Cells on Compressed Collagen Gels.,"BACKGROUND: Endothelium allotransplantation is the primary treatment for corneal decompensation. The worldwide shortage of donor corneal tissue has led to increasing pressure to seek an alternative for surgical restoration of corneal endothelium. Compressed collagen (CC) gels have excellent biocompatibility, simple preparation course and easy to be manipulated. This study aimed to form a new biomimetic endothelium graft by CC. METHODS: We expanded bovine corneal endothelial cells (B-CECs) on laminin-coated CC to form a biomimetic endothelium graft. Scanning electron microscope was used for ultrastructural analysis and tight junction protein ZO-1 expression was tested by immunohistochemistry. RESULTS: The biomimetic endothelium graft, we conducted had normal cell morphology, ultrastructure and higher cell density (3612.2 ± 43.4 cells/mm(2)). ZO-1 localization at B-CECs membrane indicated the bioengineered graft possess the basic endothelium function. CONCLUSIONS: A. biomimetic endothelium graft with B-CECs expanded on CC sheet was constructed, which possessed cells' morphology similar to that of in vivo endothelial cells and specific basic function of endothelium layer. This method provided the possibility of using one donor's cornea to form multiple uniformed endothelium grafts so as to overcome the shortage of cadaveric cornea tissue.",2018,Chinese medical journal,10.4103/0366-6999.235883,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",4,membrane; sheet; corneal endothelial cell; endothelial cells; expanded; zo-1; cell density; in vivo; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0081,30066447,Ex Vivo Functionality of 3D Bioprinted Corneal Endothelium Engineered with Ribonuclease 5-Overexpressing Human Corneal Endothelial Cells.,"Human corneal endothelial cells (HCECs) are scarcely proliferative in vivo. The cultured HCECs engineered to overexpress ribonuclease (RNase) 5 (R5-HCECs) are prepared after transient transfection with RNase 5 plasmid vector. As candidate targets of R5-HCECs for enhancement of cellular proliferation and survival of R5-HCECs, programmed cell death protein 4 is inhibited, and cyclin D1 and cyclin E1 are activated. The cultured R5-HCECs and control HCECs on lyophilized amniotic membrane (AM) are deposited as a carrier by extrusion-based 3D bioprinting to prepare transplantable RNase 5 vector-transfected HCECs-laden AM graft (R5-Graft) and the control HCECs-laden AM graft (Ct-Graft), respectively. The ready-to-use R5-Graft shows clearer basolateral expression of Na(+) -K(+) ATPase pump and higher cell confluency than Ct-Graft. From 2 weeks after graft transplantation, both R5-Graft and Ct-Graft start restoring clarity of the rabbit corneas, and their central corneal edema are much less than those in the control group at 3 and 4 weeks. The ex vivo expression of corneal endothelial phenotypical markers is clear in R5-Grafs rather than in Ct-Grafts at 4 weeks. In conclusion, the fabricated corneal endothelium with cultured HCECs easily survives and functions as corneal endothelium in vivo. Furthermore, the use of the cultured HCECs engineered to overexpress RNase 5 (R5-HCECs) may be an option to obtain higher graft cellularity and to enhance the function of transplanted grafts.",2018,Advanced healthcare materials,10.1002/adhm.201800398,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",4,carrier; membrane; corneal endothelial cell; hcec; endothelial cells; pump; rabbit; in vivo; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0157,31129253,Investigating the effect of chitosan/ polycaprolactone blends in differentiation of corneal endothelial cells and extracellular matrix compositions.,"This study aimed to investigate the underlying mechanisms of corneal endothelial cells (CECs) differentiation and identify the extracellular matrix (ECM) compositions using chitosan/polycaprolactone (PCL) blended membrane, hence exploring the potential use of chitosan/PCL blends in tissue engineering of CECs. We utilized the chitosan/PCL blends named as PCL25 consisting of PCL at 25% by weight. The surface characteristics of PCL25 were confirmed by using Fourier Transform Infrared Spectroscopy (FTIR) and Atomic Force Microscope (AFM). Bovine CECs were cultured on the blends, compared with TCPS and pure chitosan membrane. Cell behaviors in terms of cell attachment, proliferation, differentiation phenotype and expression of differentiation proteins were examined. Furthermore, ECM protein productions were also analyzed. From the experiments, we found the topography (roughness) of PCL25 membrane examined by AFM was greater than pure chitosan membrane. FTIR results confirmed the functional groups of C=O bond of PCL. The CECs displayed hexagonal morphology and similar proliferation rate on both PCL25 membrane and TCPS. In addition, the immunofluorescence evidence showed well-localized ZO-1 and Na(+)/K(+) ATPase expression of membrane proteins. ECM protein productions of CECs on PCL were no inferior to TCPS. Moreover, western blot results verified the higher amount of collagen type IV, and reduced TGF-β2 expression on PCL25 membrane compared to TCPS substrate. In conclusions, chitosan/PCL blends membrane provided a favorable environment for CECs in terms of ECM compositions, therefore enhancing the growth and differentiation. Accordingly, for CEC tissue engineering applications, PCL 25 might be a suitable alternative for cadaveric cornea transplantation in the near future.",2019,Experimental eye research,10.1016/j.exer.2019.05.019,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,substrate; membrane; corneal endothelial cell; endothelial cells; zo-1; hexagonal; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0304,32622067,Evaluation of reconstructed human corneal endothelium sheets made with porcine Descemet's membrane in vitro and in vivo.,"PURPOSE: To identify the feasibility of reconstructing corneal endothelial sheets by seeding non-infected monoclonal human corneal endothelial cells (HCECs) onto porcine Descemet's membrane (DM) and verifying the function in vitro and in vivo. METHODS: Denuded porcine DM was decellularized for haematoxylin and eosin staining, and DNA was removed via incubation with ethylene glycol diglycidyl ether (EGDE). The physical properties of the incubated DMs were evaluated and compared to those of unincubated DMs. The non-infected monoclonal HCECs were examined by chromosome analysis and the cell proliferation was evaluated by BrdU-labelling. Then HCECs at passage 30 were then seeded on the DM and cultured for approximately 5 days. The cell growth, density and expression of the sodium-potassium adenosine triphosphatase (Na(+)/K(+)-ATPase), the tight-junction-associated protein zonula occludens (ZO-1) and acetylated alpha tubulin were examined by electron microscopy and immunocytochemistry to compare HCECs cultivated on porcine DM and those cultured in vitro. Cells on the reconstructed HCEC sheets were labeled with DiI, and the sheets were subsequently transplanted into cat eyes via DM endothelial keratoplasty (DMEK). The corneal transparency, thickness, anterior segment, and HCEC density were monitored in vivo, and the corneal endothelial cell morphology and histological structure were examined ex vivo 98 days after surgery. RESULTS: No significant differences were observed in the elongation at break of the DMs and the thickness of the DMs incubated with EGDE compared to those of the unincubated DMs (P > 0.05). Results of chromosome analysis shown the number of the HCEC cell line was still 46 and no abnormal chromosome structure was found. BrdU-labelling shown the HCECs stopped proliferating after 5 days and the cells formed a single layer. The cells transferred to porcine DM formed tight connections with the substrate and generated layers of hexagonal cells on day 5. Adjacent cells cultivated on DM were closely attached to each other, tightly adhered to the porcine DM and expressed the Na(+)/K(+)-ATPase, ZO-1 protein and acetylated alpha tubulin, as did HCECs cultured in vitro. In addition, the HCEC density on DMs was 3020.14 ± 52.30 cells/mm(2). After surgery, the corneas gradually became transparent, and the thickness decreased to 525.33 ± 56.23 μm at day 98 after the transplantation, while the control corneas showed consistent oedema during the monitoring period. The HCEC density was 2521.60 ± 78.24 cells/mm(2) in vivo 98 days after transplantation. The histological results showed that the DiI-labeled cells were dense in the transplanted area and had a hexagonal or polygonal morphology and a normal ultrastructure; adjacent cells were closely attached to each other and tightly adhered to the porcine DM. CONCLUSIONS: Seeding non-infected monoclonal HCECs on porcine DM could reconstruct functional corneal endothelial sheets. These results may help uncover new applications for tissue-engineered endothelium in endothelial keratoplasty.",2020,Experimental eye research,10.1016/j.exer.2020.108125,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,substrate; membrane; sheet; corneal endothelial cell; hcec; endothelial cells; na(+)/k(+)-atpase; zo-1; hexagonal; in vivo; transplantation; surgery,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0322,32805263,Tissue engineered ultra-thin descemet stripping corneal endothelial layers using porcine cornea and stem cells.,"Due to their very poor proliferative capacity, the dysfunction of corneal endothelial cells can sometimes lead to incurable eye diseases that require corneal transplantation. Although many studies have been performed to reconstruct corneal endothelial cells, corneal transplantation is still considered to be the established approach. In this study, we developed bio-engineered Descemet stripping endothelial (DSE) layers, using porcine cornea and induced pluripotent stem cell (iPSC)-derived corneal endothelial cells (iCECs). First, we optimized a protocol to prepare an ultra-thin and decellularized Descemet stripping (DS) scaffold from porcine cornea. Our DS layers show over 90% transparency compared to the control. Porcine-derived cells and xenogenic antigens disappeared, whereas the collagen matrix remained in the graft. Next, corneal endothelial cell lines or iCECs were seeded on the decellularized DS graft and cultured for 7 days. The drying method reduced graft rolling and edema, and increased transparency during culture. The reseeded cells were evenly distributed over the graft, and most of the cells survived. Although future clinical studies are warranted, engineered DSE tissues using xenogenic tissues and stem cells will be useful tools for the treatment of incurable corneal diseases.",2020,Experimental eye research,10.1016/j.exer.2020.108192,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; descemet; corneal endothelial cell; endothelial cells; transparency; transplantation; clinical,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0378,33448665,Bioinspired hydrogel surfaces to augment corneal endothelial cell monolayer formation.,"Corneal endothelial cells (CECs) have limited proliferation ability leading to corneal endothelium (CE) dysfunction and eventually vision loss when cell number decreases below a critical level. Although transplantation is the main treatment method, donor shortage problem is a major bottleneck. The transplantation of in vitro developed endothelial cells with desirable density is a promising idea. Designing cell substrates that mimic the native CE microenvironment is a substantial step to achieve this goal. In the presented study, we prepared polyacrylamide (PA) cell substrates that have a microfabricated topography inspired by the dimensions of CECs. Hydrogel surfaces were prepared via two different designs with small and large patterns. Small patterned hydrogels have physiologically relevant hexagon densities (∼2000 hexagons/mm(2) ), whereas large patterned hydrogels have sparsely populated hexagons (∼400 hexagons/mm(2) ). These substrates have similar elastic modulus of native Descemet's membrane (DM; ∼50 kPa) and were modified with Collagen IV (Col IV) to have biochemical content similar to native DM. The behavior of bovine corneal endothelial cells on these substrates was investigated and results show that cell proliferation on small patterned substrates was significantly (p = 0.0004) higher than the large patterned substrates. Small patterned substrates enabled a more densely populated cell monolayer compared to other groups (p = 0.001 vs. flat and p < 0.0001 vs. large patterned substrates). These results suggest that generating bioinspired surface topographies augments the formation of CE monolayers with the desired cell density, addressing the in vitro development of CE layers.",2021,Journal of tissue engineering and regenerative medicine,10.1002/term.3173,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,substrate; membrane; descemet; corneal endothelial cell; endothelial cells; monolayer; cell density; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0379,33448808,"Ultrathin, Strong, and Cell-Adhesive Agarose-Based Membranes Engineered as Substrates for Corneal Endothelial Cells.","We aimed to bioengineer a scaffold that can facilitate the transplantation of corneal endothelial cells (CEC), given the global shortage of cadaveric donor tissues. Although agarose (A) has outstanding biocompatibility and mechanical properties, it natively does not permit cell adhesion. In this study, agarose was modified with different attachment signals: GRGD (giving AR as product), lysine (AK), poly lysine (AP), and fish-derived gelatin (AG). Samples with varying conjugation ratios were prepared. All products formed bulk hydrogels, which were then collapsed into ultrathin membranes in a controlled environment. Membranes were evaluated for their ability to support attachment of various cell types. Cells, however, preferred the AG series of membrane. Notably, primary rabbit CEC remained attached and viable for ⩾4 weeks. The cells also stained positive for CD166, ZO-1 and Na(+)/K(+) ATPase, indicative of function. The hydrated AG membranes allowed >96% transmittance of visible light. The membranes were typically ∼15 μm thick and did not swell significantly after immersion in PBS. Tensile strength was 49-60 MPa, while young's modulus was 525-596 MPa. This membrane thus offers great promise as a scaffold for CEC during endothelial keratoplasty.",2019,ACS biomaterials science & engineering,10.1021/acsbiomaterials.9b00610,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; substrate; membrane; corneal endothelial cell; endothelial cells; zo-1; rabbit; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0382,33463278,Fish-Scale Collagen Membrane Seeded with Corneal Endothelial Cells as Alternative Graft for Endothelial Keratoplasty Transplantation.,"The human corneal endothelium has limited regeneration capacity. Several methods have been developed in an attempt to repair it. Descemet stripping automated endothelial keratoplasty (DSAEK) is commonly performed on patients with endothelial dysfunction. However, donor demand far exceeds donor supply. Here, we prepared fish-scale collagen membrane (FSCM) and seeded it with CECs in preparation for corneal endothelial transplantation. The fish scales were decellularized, decalcified, and curved. The FSCM was inspected by fluorescence microscopy, SEM, and TGA to validate decellularization, microstructure, and decalcification, respectively. The cytotoxicity of FSCM and the viability of the cells in contact with it were evaluated by LDH and WST-1, respectively. CEC tight junctions and ZO-1 structure were observed by SEM and confocal microscopy. FSCM seeded with CECs were implanted to rabbit anterior chambers to evaluate host tissue reactions to it. FSCM biocompatibility and durability were also assessed. The results showed that FSCM has excellent transparency, adequate water content, and good biocompatibility. The cultivated CECs mounted on the FSCM were similar to normal CECs in vivo. The FSCM plus CECs developed here have high potential efficacy for endothelial keratoplasty transplantation.",2020,ACS biomaterials science & engineering,10.1021/acsbiomaterials.9b00562,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,membrane; descemet; dsaek; corneal endothelial cell; endothelial cells; cultivated; zo-1; transparency; rabbit; in vivo; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0421,33939123,Potential of a novel scaffold composed of human platelet lysate and fibrin for human corneal endothelial cells.,"Cell-based therapies have been emerged to find innovative solutions for corneal endothelial dysfunction. The aim of this study is to investigate the suitability of a blended scaffold containing human platelet lysate (HPL) and fibrin not only for cultivating human corneal endothelial cells (HCECs) but also for serving as a scaffold for the respected cells. We isolated HCECs from human donors and encapsulated the cells with three concentrations of HPL/Fibrin scaffold, namely HPL/Fibrin 1, HPL/Fibrin 2 and HPL/Fibrin 3, by adding 28.9, 57.8 and 86.7 mg/dl of fibrinogen to HPL to obtain a final percentage of 10, 20 and 30 % of fibrinogen, respectively. SEM imaging and swelling test were done to characterize the scaffolds. Cell viability assay and cell counting were performed on the cells. HCECs were characterized by morphology and immunocytochemistry. SEM imaging on freeze-dried scaffolds showed higher porosity of HPL/Fibrin 1 and HPL/Fibrin 2 than HPL/Fibrin 3, but larger pores were observed only in HPL/Fibrin 1. Cellular attachment and morphology on HPL/Fibrin 1 were appropriate by SEM imaging. A higher swelling rate was observed in HPL/Fibrin 1. After 3 and 5 days, higher numbers of cells were observed specifically in HPL/Fibrin 1. A higher expression of Na+/K+-ATPase, ZO-1 and vimentin proteins was detected in the HPL/Fibrin 1-cultured HCECs as compared with control (no scaffold). HPL/Fibrin can be used as a suitable scaffold for HCECs while preserving the cells viability. Further investigations are necessitated to approve the beneficial effects of the suggested scaffold for delivering and transplantation of cultivated HCECs into the anterior chamber of the eye.",2022,Cell and tissue banking,10.1007/s10561-021-09931-x,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; corneal endothelial cell; hcec; endothelial cells; zo-1; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0469,34552187,Optimization of polycaprolactone - based nanofiber matrices for the cultivation of corneal endothelial cells.,"Posterior lamellar transplantation of the eye' s cornea (DSAEK, DMEK) currently is the gold standard for treating patients with corneal endothelial cell and back surface pathologies resulting in functional impairment. An artificial biomimetic graft carrying human corneal endothelium could minimize the dependency on human donor corneas giving access to this vision-restoring surgery to large numbers of patients, thus reducing current long waiting lists. In this study, four groups of electrospun nanofibrous scaffolds were compared: polycaprolactone (PCL), PCL/collagen, PCL/gelatin and PCL/chitosan. Each of the scaffolds were tissue-engineered with human corneal endothelial cells (HCEC-B4G12) and analyzed with regard to their potential application as artificial posterior lamellar grafts. Staining with ZO-1 and Na(+)/K(+)-ATPase antibodies revealed intact cell functionalities. It could be shown, that blending leads to decreasing contact angle, whereby a heterogeneous blend morphology could be revealed. Scaffold cytocompatibility could be confirmed for all groups via live/dead staining, whereby a significant higher cell viability could be observed for the collagen and gelatine blended matrices with 97 ± 3% and 98 ± 2% living cells respectively. TEM images show the superficial anchoring of the HCECs onto the scaffolds. This work emphasizes the benefit of blended PCL nanofibrous scaffolds for corneal endothelial keratoplasty.",2021,Scientific reports,10.1038/s41598-021-98426-6,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; dmek; dsaek; corneal endothelial cell; hcec; endothelial cells; na(+)/k(+)-atpase; zo-1; transplantation; surgery,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0531,35238557,Novel Corneal Endothelial Cell Carrier Couples a Biodegradable Polymer and a Mesenchymal Stem Cell-Derived Extracellular Matrix.,"Here, we report a transparent, biodegradable, and cell-adhesive carrier that is securely coupled with the extracellular matrix (ECM) for corneal endothelial cell (CEC) transplantation. To fabricate a CEC carrier, poly(lactide-co-caprolactone) (PLCL) solution was poured onto the decellularized ECM (UMDM) derived from in vitro cultured umbilical cord blood-MSCs. Once completely dried, ECM-PLCL was then peeled off from the substrate. It was 20 μm thick, transparent, rich in fibronectin and collagen type IV, and easy to handle. Surface characterizations exhibited that ECM-PLCL was very rough (54.0 ± 4.50 nm) and uniformly covered in high density by ECM and retained a positive surface charge (65.2 ± 57.8 mV), as assessed via atomic force microscopy. Human CECs (B4G12) on the ECM-PLCL showed good cell attachment, with a cell density similar to the normal cornea. They could also maintain a cell phenotype, with nicely formed cell-cell junctions as assessed via ZO-1 and N-cadherin at 14 days. This was in sharp contrast to the CEC behaviors on the FNC-coated PLCL (positive control). A function-related marker, Na(+)/K(+)-ATPase, was also identified via western blot and immunofluorescence. In addition, primary rabbit CECs showed a normal shape and they could express structural and functional proteins on the ECM-PLCL. A simulation test confirmed that CECs loaded on the ECM-PLCL were successfully engrafted into the decellularized porcine corneal tissue, with a high engraftment level and cell viability. Moreover, ECM-PLCL transplantation into the anterior chamber of the rabbit eye for 8 weeks proved the maintenance of normal cornea properties. Taken together, this study demonstrates that our ECM-PLCL can be a promising cornea endothelium graft with an excellent ECM microenvironment for CECs.",2022,ACS applied materials & interfaces,10.1021/acsami.2c01709,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,carrier; substrate; corneal endothelial cell; na(+)/k(+)-atpase; zo-1; cell density; rabbit; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0588,36080636,Customizable Collagen Vitrigel Membranes and Preliminary Results in Corneal Engineering.,"Corneal opacities are a leading cause of visual impairment that affect 4.2 million people annually. The current treatment is corneal transplantation, which is limited by tissue donor shortages. Corneal engineering aims to develop membranes that function as scaffolds in corneal cell transplantation. Here, we describe a method for producing transplantable corneal constructs based on a collagen vitrigel (CVM) membrane and corneal endothelial cells (CECs). The CVMs were produced using increasing volumes of collagen type I: 1X (2.8 μL/mm(2)), 2X, and 3X. The vitrification process was performed at 40% relative humidity (RH) and 40 °C using a matryoshka-like system consisting of a shaking-oven harboring a desiccator with a saturated K(2)CO(3) solution. The CVMs were characterized via SEM microscopy, cell adherence, FTIR, and manipulation in an ex vivo model. A pilot transplantation of the CECs/CVM construct in rabbits was also carried out. The thickness of the CVMs was 3.65-7.2 µm. The transparency was superior to a human cornea (92.6% = 1X; 94% = 2X; 89.21% = 3X). SEM microscopy showed a homogenous surface and laminar organization. The cell concentration seeded over the CVM increased threefold with no significant difference between 1X, 2X, and 3X (p = 0.323). The 2X-CVM was suitable for surgical manipulation in the ex vivo model. Constructs using the CECs/2X-CVM promoted corneal transparency restoration.",2022,Polymers,10.3390/polym14173556,D3_full_thickness_multilayer,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; membrane; corneal endothelial cell; endothelial cells; transparency; rabbit; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
