record_id,search_source,pubmed_rank,title,year,journal,pmid,decision,reason,corneal_layer,notes
A3_001,A3_epithelium_limbus,1,"",,,,,,,
A3_002,A3_epithelium_limbus,2,"",,,,,,,
A3_003,A3_epithelium_limbus,3,"",,,,,,,
A3_004,A3_epithelium_limbus,4,"",,,,,,,
A3_005,A3_epithelium_limbus,5,"",,,,,,,
A3_006,A3_epithelium_limbus,6,"",,,,,,,
A3_007,A3_epithelium_limbus,7,"",,,,,,,
A3_008,A3_epithelium_limbus,8,"",,,,,,,
A3_009,A3_epithelium_limbus,9,"",,,,,,,
A3_010,A3_epithelium_limbus,10,"",,,,,,,
B3_001,B3_stroma,1,"",,,,,,,
B3_002,B3_stroma,2,"",,,,,,,
B3_003,B3_stroma,3,"",,,,,,,
B3_004,B3_stroma,4,"",,,,,,,
B3_005,B3_stroma,5,"",,,,,,,
B3_006,B3_stroma,6,"",,,,,,,
B3_007,B3_stroma,7,"",,,,,,,
B3_008,B3_stroma,8,"",,,,,,,
B3_009,B3_stroma,9,"",,,,,,,
B3_010,B3_stroma,10,"",,,,,,,
C4_001,C4_endothelium,1,"",,,,,,,
C4_002,C4_endothelium,2,"",,,,,,,
C4_003,C4_endothelium,3,"",,,,,,,
C4_004,C4_endothelium,4,"",,,,,,,
C4_005,C4_endothelium,5,"",,,,,,,
C4_006,C4_endothelium,6,"",,,,,,,
C4_007,C4_endothelium,7,"",,,,,,,
C4_008,C4_endothelium,8,"",,,,,,,
C4_009,C4_endothelium,9,"",,,,,,,
C4_010,C4_endothelium,10,"",,,,,,,
D3_001,D3_full_thickness_multilayer,1,"",,,,,,,
D3_002,D3_full_thickness_multilayer,2,"",,,,,,,
D3_003,D3_full_thickness_multilayer,3,"",,,,,,,
D3_004,D3_full_thickness_multilayer,4,"",,,,,,,
D3_005,D3_full_thickness_multilayer,5,"",,,,,,,
D3_006,D3_full_thickness_multilayer,6,"",,,,,,,
D3_007,D3_full_thickness_multilayer,7,"",,,,,,,
D3_008,D3_full_thickness_multilayer,8,"",,,,,,,
D3_009,D3_full_thickness_multilayer,9,"",,,,,,,
D3_010,D3_full_thickness_multilayer,10,"",,,,,,,
