pmid,authorString
30918800,"Zhang K, Ren XX, Li P, Pang KP, Wang H."
30323996,"Yang J, Park JW, Zheng D, Xu RH."
29176452,"Samarawickrama C, Samanta A, Liszka A, Fagerholm P, Buznyk O, Griffith M, Allan B."
29495264,"Wu Z, Kong B, Liu R, Sun W, Mi S."
29637812,"Rovere MR, Rousselle P, Haftek M, Charleux B, Kocaba V, Auxenfans C, Nataf S, Damour O."
40221533,"Tsai MC, Kureshi A, Daniels JT."
30066447,"Kim KW, Lee SJ, Park SH, Kim JC."
31956817,"Sun X, Yang X, Song W, Ren L."
31751429,"Arnalich-Montiel F, Moratilla A, Fuentes-Julián S, Aparicio V, Cadenas Martin M, Peh G, Mehta JS, Adnan K, Porrua L, Pérez-Sarriegui A, De Miguel MP."
30938102,"Mölzer C, Shankar SP, Masalski V, Griffith M, Kuffová L, Forrester JV."
30995622,"Kim H, Jang J, Park J, Lee KP, Lee S, Lee DM, Kim KH, Kim HK, Cho DW."
30989737,"Zhao J, Fan T, Ma X, Hu X."
33542377,"Polisetti N, Schmid A, Schlötzer-Schrehardt U, Maier P, Lang SJ, Steinberg T, Schlunck G, Reinhard T."
33037282,"Xeroudaki M, Thangavelu M, Lennikov A, Ratnayake A, Bisevac J, Petrovski G, Fagerholm P, Rafat M, Lagali N."
33028837,"Fernandes-Cunha GM, Chen KM, Chen F, Le P, Han JH, Mahajan LA, Lee HJ, Na KS, Myung D."
32368948,"Fernández-Pérez J, Madden PW, Ahearne M."
32363924,"Spinozzi D, Miron A, Lie JT, Rafat M, Lagali N, Melles GRJ, Dhubhghaill SN, Dapena I, Oellerich S."
